label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Yes,0.4287208020687103,0.9184538125991821,7.20501589057676e-07,0.5122849345207214,0.8800210952758789,-0.038269031792879105,0.5822644829750061,0.7806345820426941,-0.052779778838157654,0.6400927901268005,0.6955918073654175,-0.06553009897470474,0.6909595131874084,0.6412318348884583,-0.07704555988311768,0.5504792928695679,0.6263415217399597,-0.024247486144304276,0.6064063906669617,0.5205587148666382,-0.05137591063976288,0.6422858238220215,0.4565795063972473,-0.07401721924543381,0.6728877425193787,0.40111637115478516,-0.09011711925268173,0.4983327090740204,0.5979650616645813,-0.02606918290257454,0.5316261053085327,0.4716794490814209,-0.046751562505960464,0.5551672577857971,0.3891928195953369,-0.06497489660978317,0.5757079124450684,0.31949442625045776,-0.07859884202480316,0.44397681951522827,0.6036396622657776,-0.03459908440709114,0.4519573450088501,0.48846250772476196,-0.058175623416900635,0.4635707437992096,0.4068635106086731,-0.07765429466962814,0.47890204191207886,0.3352923095226288,-0.09158233553171158,0.3890154957771301,0.6370188593864441,-0.04734467715024948,0.36367088556289673,0.5551777482032776,-0.07353643327951431,0.34541502594947815,0.4928179979324341,-0.08771946281194687,0.33286619186401367,0.4317203164100647,-0.09663984924554825
Yes,0.4287416338920593,0.9243921041488647,7.169077207436203e-07,0.5128121376037598,0.8874623775482178,-0.03730582445859909,0.5846537947654724,0.7894317507743835,-0.051590241491794586,0.6426160335540771,0.7056988477706909,-0.06436922401189804,0.6908389329910278,0.6496795415878296,-0.07609976828098297,0.5508390665054321,0.6291393041610718,-0.02530924789607525,0.6072158813476562,0.5236585140228271,-0.05436510592699051,0.6452235579490662,0.4598037302494049,-0.07874881476163864,0.6781412363052368,0.4045860469341278,-0.09586598724126816,0.4991469383239746,0.6004354953765869,-0.028097273781895638,0.5342507362365723,0.47380077838897705,-0.05065329745411873,0.5590497255325317,0.38990914821624756,-0.07053597271442413,0.580623984336853,0.3191508650779724,-0.08515176177024841,0.4453587234020233,0.6063329577445984,-0.03741844370961189,0.454377144575119,0.48940956592559814,-0.06228910759091377,0.46715009212493896,0.4069254696369171,-0.08270297199487686,0.4837542176246643,0.33477237820625305,-0.09704522788524628,0.39080992341041565,0.6406228542327881,-0.05086098611354828,0.3657779395580292,0.5562894344329834,-0.07811195403337479,0.3477766811847687,0.4923023581504822,-0.09292644262313843,0.33580514788627625,0.4300060272216797,-0.10204830020666122
Yes,0.4296746253967285,0.9283535480499268,7.208855663520808e-07,0.5133801698684692,0.8902626037597656,-0.03771078586578369,0.5848681926727295,0.7872918844223022,-0.05131810903549194,0.6431601643562317,0.6992718577384949,-0.06352078169584274,0.6948714256286621,0.6445932984352112,-0.07436209917068481,0.5531349778175354,0.628714919090271,-0.02020217664539814,0.6094954013824463,0.5223463773727417,-0.04680625721812248,0.6472263336181641,0.4593488276004791,-0.06977813690900803,0.6801488995552063,0.4057043492794037,-0.08621282130479813,0.5010062456130981,0.6003347039222717,-0.022295333445072174,0.5347066521644592,0.47325968742370605,-0.04219614341855049,0.559495747089386,0.39052605628967285,-0.06065353751182556,0.5815492272377014,0.3207258880138397,-0.07456384599208832,0.44716769456863403,0.6062710881233215,-0.0313599556684494,0.4558294713497162,0.4898141026496887,-0.05421295017004013,0.4671231210231781,0.40772080421447754,-0.07382109016180038,0.48227277398109436,0.33571767807006836,-0.0879569798707962,0.3925691246986389,0.6407204866409302,-0.04475868493318558,0.36701929569244385,0.5574288964271545,-0.07023255527019501,0.348427951335907,0.4943320155143738,-0.08435533195734024,0.33563196659088135,0.43267446756362915,-0.09336155652999878
Yes,0.4268173575401306,0.9269053936004639,7.423065540024254e-07,0.5117608308792114,0.8865419030189514,-0.03851747512817383,0.5822404623031616,0.78713458776474,-0.05464477464556694,0.6396647691726685,0.7015700936317444,-0.06883111596107483,0.6899333000183105,0.6442779898643494,-0.08185234665870667,0.548851490020752,0.6260401606559753,-0.027768295258283615,0.6058070659637451,0.5181282162666321,-0.05596227943897247,0.6435286998748779,0.4516879618167877,-0.07876763492822647,0.6756173372268677,0.3966173529624939,-0.09474817663431168,0.4958299696445465,0.598257303237915,-0.030343860387802124,0.5290753841400146,0.46923375129699707,-0.05169105529785156,0.5535257458686829,0.38562777638435364,-0.06922479718923569,0.5750036835670471,0.3154566287994385,-0.08218543976545334,0.441210001707077,0.6045002937316895,-0.039525363594293594,0.4495357871055603,0.4840441644191742,-0.06376690417528152,0.4617384374141693,0.4004661440849304,-0.08286300301551819,0.47750234603881836,0.32792311906814575,-0.09647314995527267,0.3863745331764221,0.6403806209564209,-0.05289424583315849,0.35769644379615784,0.5549465417861938,-0.08026060461997986,0.3381531238555908,0.49035483598709106,-0.09491187334060669,0.3247823119163513,0.42668619751930237,-0.10392545908689499
Yes,0.5335864424705505,0.8656020164489746,5.157982627679303e-07,0.6106818318367004,0.8212785124778748,-0.028666112571954727,0.663165807723999,0.7215023636817932,-0.03423067554831505,0.6862300634384155,0.6357782483100891,-0.03863236680626869,0.7055795788764954,0.5893582105636597,-0.04211694002151489,0.6197992563247681,0.6033849716186523,-0.007362545933574438,0.654579222202301,0.5075076222419739,-0.025666186586022377,0.6795035600662231,0.4502350687980652,-0.043261848390102386,0.7014861702919006,0.40077778697013855,-0.056274689733982086,0.5772354602813721,0.5891100764274597,-0.007441098801791668,0.5946346521377563,0.4834427237510681,-0.022588858380913734,0.609825611114502,0.41563332080841064,-0.038541678339242935,0.6230735182762146,0.3589183986186981,-0.05028524994850159,0.5354255437850952,0.5984838604927063,-0.01309571135789156,0.540561318397522,0.4978519082069397,-0.031098349019885063,0.5515203475952148,0.43078798055648804,-0.046550385653972626,0.5619652271270752,0.3737603425979614,-0.0569068118929863,0.4931926429271698,0.6269922852516174,-0.022137979045510292,0.47971153259277344,0.5499011874198914,-0.04241812601685524,0.4708336591720581,0.49306851625442505,-0.05398375540971756,0.4629274606704712,0.43924421072006226,-0.06094665825366974
Yes,0.5314019322395325,0.8810115456581116,5.544302439375315e-07,0.6059470772743225,0.8320245742797852,-0.03174741938710213,0.656668484210968,0.7296916842460632,-0.03909361734986305,0.6795817613601685,0.639312207698822,-0.04496288299560547,0.7027652859687805,0.5880611538887024,-0.04949023574590683,0.6136801242828369,0.612083911895752,-0.006634438410401344,0.6460182666778564,0.5144869685173035,-0.025196952745318413,0.6695012450218201,0.4556182622909546,-0.043192654848098755,0.6907230019569397,0.4049176275730133,-0.05627906322479248,0.5707343816757202,0.5974484086036682,-0.005221459083259106,0.5859590768814087,0.4888547360897064,-0.019786357879638672,0.5984760522842407,0.41834867000579834,-0.03549414873123169,0.6104201078414917,0.3575994670391083,-0.04696269705891609,0.5291284322738647,0.6062173843383789,-0.00990008283406496,0.5317399501800537,0.5041636824607849,-0.027101702988147736,0.5391623377799988,0.43488699197769165,-0.042334478348493576,0.5472043752670288,0.37496525049209595,-0.05256957188248634,0.48702695965766907,0.6351603865623474,-0.018395623192191124,0.47169142961502075,0.5594770908355713,-0.03736044466495514,0.4609116315841675,0.5028110146522522,-0.04824565723538399,0.4515388011932373,0.4484482705593109,-0.05482038855552673
Yes,0.5295603275299072,0.8887244462966919,5.499451276591572e-07,0.604271411895752,0.838638186454773,-0.03348851203918457,0.6575477719306946,0.7366417646408081,-0.042134642601013184,0.6796398162841797,0.6447806358337402,-0.04908906668424606,0.7023664712905884,0.5908788442611694,-0.05478553846478462,0.6119827628135681,0.6156224012374878,-0.00880427099764347,0.6441819667816162,0.5164023637771606,-0.029152333736419678,0.6683714389801025,0.4564666152000427,-0.04880810156464577,0.6900888681411743,0.40398770570755005,-0.06304212659597397,0.5683557987213135,0.6025365591049194,-0.007289106957614422,0.5832347869873047,0.49345725774765015,-0.023556897416710854,0.5954461097717285,0.4223994016647339,-0.041095055639743805,0.6067311763763428,0.361521452665329,-0.053956519812345505,0.5264760851860046,0.61332768201828,-0.011901221238076687,0.529971182346344,0.5106960535049438,-0.030422735959291458,0.5371993780136108,0.44100701808929443,-0.046522241085767746,0.544658899307251,0.38109278678894043,-0.057355012744665146,0.4838426411151886,0.6449840664863586,-0.020427295938134193,0.46733835339546204,0.5679080486297607,-0.040481068193912506,0.4554484486579895,0.5111622214317322,-0.051671408116817474,0.44453883171081543,0.4572555422782898,-0.05833379924297333
Yes,0.5201959013938904,0.8955703973770142,5.777922069682973e-07,0.5966766476631165,0.8435903191566467,-0.033604446798563004,0.6521421074867249,0.738118588924408,-0.041846197098493576,0.674376368522644,0.6444502472877502,-0.048488467931747437,0.6902787685394287,0.5879532694816589,-0.05399347096681595,0.6010353565216064,0.6158879995346069,-0.008935260586440563,0.6316163539886475,0.5138494372367859,-0.028886906802654266,0.6539230346679688,0.45276379585266113,-0.04769614711403847,0.6738837957382202,0.40072211623191833,-0.06120960786938667,0.5546789765357971,0.604821503162384,-0.00791702140122652,0.5671125650405884,0.4924134910106659,-0.023989757522940636,0.5767307877540588,0.4180513024330139,-0.04118585214018822,0.5857944488525391,0.3538230061531067,-0.05364961177110672,0.5109503865242004,0.617648184299469,-0.013146820478141308,0.511048436164856,0.5137378573417664,-0.03213025629520416,0.517358124256134,0.4418700039386749,-0.04861482232809067,0.5245351791381836,0.37909677624702454,-0.05968930199742317,0.4678448438644409,0.6512882709503174,-0.02225392870604992,0.4498928189277649,0.5754515528678894,-0.0427948422729969,0.43705397844314575,0.5205864906311035,-0.05392402410507202,0.4256029427051544,0.4681956171989441,-0.06060067564249039
Yes,0.5186117887496948,0.8974700570106506,5.752339120590477e-07,0.5948073863983154,0.8447878956794739,-0.03274618461728096,0.6489481925964355,0.7392594218254089,-0.04058054834604263,0.6720177531242371,0.6455236673355103,-0.04706795886158943,0.6919571757316589,0.5893036723136902,-0.052433211356401443,0.598417341709137,0.6169907450675964,-0.006199249066412449,0.6292644739151001,0.5149056315422058,-0.02514617145061493,0.6520054340362549,0.4544561803340912,-0.04346751049160957,0.6724834442138672,0.4033818244934082,-0.05670612305402756,0.5528932213783264,0.6062204241752625,-0.005248106550425291,0.565864086151123,0.4942131042480469,-0.02015998400747776,0.5758239030838013,0.42049911618232727,-0.03677044063806534,0.5851390361785889,0.35690250992774963,-0.048893533647060394,0.50966477394104,0.6188583374023438,-0.01065056398510933,0.5104219317436218,0.5149952173233032,-0.028517983853816986,0.5168903470039368,0.4429221749305725,-0.044715795665979385,0.5239349007606506,0.3796790838241577,-0.05582816153764725,0.4668096899986267,0.6523942947387695,-0.019924363121390343,0.44862860441207886,0.5780082941055298,-0.039665691554546356,0.4359292685985565,0.523511528968811,-0.050597526133060455,0.42461103200912476,0.47107285261154175,-0.05728909373283386
Yes,0.5191006064414978,0.8976909518241882,5.736246748710983e-07,0.5955167412757874,0.8451535105705261,-0.03294353932142258,0.6493545770645142,0.7397922277450562,-0.040899768471717834,0.6709318161010742,0.645862877368927,-0.047368187457323074,0.6911384463310242,0.5898805260658264,-0.05277027189731598,0.5983669757843018,0.6188492178916931,-0.007672883570194244,0.6292519569396973,0.5171934366226196,-0.027499409392476082,0.6517922282218933,0.45676881074905396,-0.046491362154483795,0.6723539233207703,0.40463489294052124,-0.060232240706682205,0.5523126721382141,0.608004629611969,-0.006748605985194445,0.5659615397453308,0.49695447087287903,-0.022798772901296616,0.5763405561447144,0.4227871298789978,-0.04029547795653343,0.5860095024108887,0.35819998383522034,-0.05317898839712143,0.5085112452507019,0.6207067966461182,-0.012090230360627174,0.5086100697517395,0.5176224708557129,-0.030981741845607758,0.5153031945228577,0.44584834575653076,-0.04770246520638466,0.522845447063446,0.3824954628944397,-0.05905995890498161,0.4652913212776184,0.6539415121078491,-0.021251969039440155,0.44694721698760986,0.5774060487747192,-0.041726697236299515,0.4342145621776581,0.5218851566314697,-0.05309433117508888,0.4228806495666504,0.46825653314590454,-0.06007516384124756
Yes,0.5181996822357178,0.897842288017273,5.716813689105038e-07,0.5950816869735718,0.8462026119232178,-0.0341995544731617,0.6491275429725647,0.7411988973617554,-0.04271397367119789,0.6692925691604614,0.6456118822097778,-0.04935895651578903,0.6918894052505493,0.5896698236465454,-0.0549783930182457,0.5984998345375061,0.6206616163253784,-0.009329458698630333,0.6299443244934082,0.5179333686828613,-0.02935279905796051,0.652285635471344,0.4565127491950989,-0.04836920276284218,0.6722965240478516,0.4031164348125458,-0.06226242333650589,0.5525538325309753,0.6100596189498901,-0.007715447340160608,0.5664940476417542,0.4997667074203491,-0.024369092658162117,0.576413631439209,0.42587220668792725,-0.042243003845214844,0.5856403708457947,0.36180853843688965,-0.055349912494421005,0.5084038376808167,0.6227099895477295,-0.012331770732998848,0.5093064308166504,0.5181466937065125,-0.03192853927612305,0.5160951018333435,0.4456891715526581,-0.049017563462257385,0.5238367915153503,0.3818790018558502,-0.060531724244356155,0.4645039439201355,0.6559118628501892,-0.02075565792620182,0.4458071291446686,0.578721821308136,-0.04208041727542877,0.4328140914440155,0.5230025053024292,-0.0539778508245945,0.42125314474105835,0.4693484604358673,-0.06116681918501854
Yes,0.5185105204582214,0.899044930934906,5.802580176350602e-07,0.5945932865142822,0.8456687927246094,-0.03352009505033493,0.6471694111824036,0.7385477423667908,-0.041821952909231186,0.6676411032676697,0.643486738204956,-0.048506103456020355,0.6944791674613953,0.5898388028144836,-0.05429109185934067,0.5968309640884399,0.6217173933982849,-0.008931910619139671,0.6280469298362732,0.5201660990715027,-0.02939540334045887,0.6505765914916992,0.4580911099910736,-0.04877636581659317,0.6705470681190491,0.4043019115924835,-0.06300751119852066,0.5510962605476379,0.6113116145133972,-0.0079855527728796,0.5645965933799744,0.5000619292259216,-0.025264954194426537,0.5746431350708008,0.424975723028183,-0.043439220637083054,0.5839980840682983,0.3603108525276184,-0.05661154165863991,0.507280170917511,0.624625563621521,-0.013248481787741184,0.5077234506607056,0.5185748338699341,-0.03370065987110138,0.5147672295570374,0.44521892070770264,-0.050952762365341187,0.5228220820426941,0.38144364953041077,-0.06234366446733475,0.4636567234992981,0.6584457755088806,-0.022227423265576363,0.44530409574508667,0.5806084871292114,-0.04408354312181473,0.43249741196632385,0.5245668888092041,-0.055941492319107056,0.4211309552192688,0.471121609210968,-0.06302670389413834
Yes,0.518642246723175,0.9005609750747681,5.792954311800713e-07,0.5944738388061523,0.8465259075164795,-0.033714741468429565,0.6465032696723938,0.7407229542732239,-0.04235238581895828,0.6672144532203674,0.6462856531143188,-0.049470189958810806,0.6959623694419861,0.5922704339027405,-0.05572102963924408,0.595680296421051,0.6218404769897461,-0.008356224745512009,0.6269448399543762,0.5201418399810791,-0.02873285301029682,0.6490146517753601,0.4580051302909851,-0.04839412868022919,0.668506383895874,0.4032161831855774,-0.062967948615551,0.5505524277687073,0.6118727326393127,-0.007578073535114527,0.5643764734268188,0.5013981461524963,-0.024680238217115402,0.5741410851478577,0.4263151288032532,-0.043332912027835846,0.5829837918281555,0.36068758368492126,-0.057135485112667084,0.5070844292640686,0.6257083415985107,-0.01305569801479578,0.5077994465827942,0.5207636952400208,-0.033338822424411774,0.5141236186027527,0.4479184150695801,-0.050928086042404175,0.5213149785995483,0.3834664523601532,-0.06272560358047485,0.4635735750198364,0.6600053906440735,-0.022298863157629967,0.4447297155857086,0.5818071365356445,-0.04420841857790947,0.4317174255847931,0.5251779556274414,-0.056294847279787064,0.41997087001800537,0.47066015005111694,-0.06363395601511002
